id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at,absolute_error
4179,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR006,SKU1004,103,117.0,2025-11-04 11:16:19.423183,14.0
4180,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR006,SKU1005,42,60.0,2025-11-04 11:16:19.423183,18.0
4181,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR007,SKU1001,46,53.0,2025-11-04 11:16:19.423183,7.0
4182,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR007,SKU1002,84,97.0,2025-11-04 11:16:19.423183,13.0
4183,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR007,SKU1003,73,75.0,2025-11-04 11:16:19.423183,2.0
4184,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR007,SKU1004,87,88.0,2025-11-04 11:16:19.423183,1.0
4185,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR007,SKU1005,106,107.0,2025-11-04 11:16:19.423183,1.0
4186,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR008,SKU1001,78,68.0,2025-11-04 11:16:19.423183,10.0
4187,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR008,SKU1002,116,107.0,2025-11-04 11:16:19.423183,9.0
4188,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR008,SKU1003,55,77.0,2025-11-04 11:16:19.423183,22.0
4189,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR008,SKU1004,107,115.0,2025-11-04 11:16:19.423183,8.0
4190,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR008,SKU1005,67,59.0,2025-11-04 11:16:19.423183,8.0
4191,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR009,SKU1001,108,107.0,2025-11-04 11:16:19.423183,1.0
4192,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR009,SKU1002,59,63.0,2025-11-04 11:16:19.423183,4.0
4193,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR009,SKU1003,54,64.0,2025-11-04 11:16:19.423183,10.0
4194,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR009,SKU1004,100,82.0,2025-11-04 11:16:19.423183,18.0
4195,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR009,SKU1005,68,66.0,2025-11-04 11:16:19.423183,2.0
4196,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR010,SKU1001,72,73.0,2025-11-04 11:16:19.423183,1.0
4197,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR010,SKU1002,76,79.0,2025-11-04 11:16:19.423183,3.0
4198,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR010,SKU1003,107,111.0,2025-11-04 11:16:19.423183,4.0
4199,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR010,SKU1004,76,62.0,2025-11-04 11:16:19.423183,14.0
4200,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-22,STR010,SKU1005,86,111.0,2025-11-04 11:16:19.423183,25.0
4201,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR001,SKU1001,17,19.0,2025-11-04 11:16:19.423183,2.0
4202,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR001,SKU1002,17,20.0,2025-11-04 11:16:19.423183,3.0
4203,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR001,SKU1003,21,20.0,2025-11-04 11:16:19.423183,1.0
4204,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR001,SKU1004,6,6.0,2025-11-04 11:16:19.423183,0.0
4205,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR001,SKU1005,17,21.0,2025-11-04 11:16:19.423183,4.0
4206,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR002,SKU1001,16,15.0,2025-11-04 11:16:19.423183,1.0
4207,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR002,SKU1002,12,12.0,2025-11-04 11:16:19.423183,0.0
4208,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR002,SKU1003,12,24.0,2025-11-04 11:16:19.423183,12.0
4209,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR002,SKU1004,7,7.0,2025-11-04 11:16:19.423183,0.0
4210,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR002,SKU1005,16,16.0,2025-11-04 11:16:19.423183,0.0
4211,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR003,SKU1001,25,24.0,2025-11-04 11:16:19.423183,1.0
4212,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR003,SKU1002,21,20.0,2025-11-04 11:16:19.423183,1.0
4213,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR003,SKU1003,18,18.0,2025-11-04 11:16:19.423183,0.0
4214,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR003,SKU1004,22,20.0,2025-11-04 11:16:19.423183,2.0
4215,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR003,SKU1005,34,25.0,2025-11-04 11:16:19.423183,9.0
4216,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR004,SKU1001,161,212.0,2025-11-04 11:16:19.423183,51.0
4217,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR004,SKU1002,185,198.0,2025-11-04 11:16:19.423183,13.0
4218,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR004,SKU1003,234,200.0,2025-11-04 11:16:19.423183,34.0
4219,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR004,SKU1004,178,182.0,2025-11-04 11:16:19.423183,4.0
4220,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR004,SKU1005,193,179.0,2025-11-04 11:16:19.423183,14.0
4221,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR005,SKU1001,265,225.0,2025-11-04 11:16:19.423183,40.0
4222,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR005,SKU1002,176,164.0,2025-11-04 11:16:19.423183,12.0
4223,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR005,SKU1003,232,231.0,2025-11-04 11:16:19.423183,1.0
4224,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR005,SKU1004,242,241.0,2025-11-04 11:16:19.423183,1.0
4225,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR005,SKU1005,165,172.0,2025-11-04 11:16:19.423183,7.0
4226,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR006,SKU1001,119,94.0,2025-11-04 11:16:19.423183,25.0
4227,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR006,SKU1002,119,111.0,2025-11-04 11:16:19.423183,8.0
4228,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR006,SKU1003,62,64.0,2025-11-04 11:16:19.423183,2.0
4229,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR006,SKU1004,79,95.0,2025-11-04 11:16:19.423183,16.0
4230,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR006,SKU1005,118,113.0,2025-11-04 11:16:19.423183,5.0
4231,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR007,SKU1001,86,95.0,2025-11-04 11:16:19.423183,9.0
4232,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR007,SKU1002,113,105.0,2025-11-04 11:16:19.423183,8.0
4233,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR007,SKU1003,97,93.0,2025-11-04 11:16:19.423183,4.0
4234,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR007,SKU1004,83,78.0,2025-11-04 11:16:19.423183,5.0
4235,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR007,SKU1005,154,111.0,2025-11-04 11:16:19.423183,43.0
4236,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR008,SKU1001,128,101.0,2025-11-04 11:16:19.423183,27.0
4237,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR008,SKU1002,92,103.0,2025-11-04 11:16:19.423183,11.0
4238,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR008,SKU1003,109,106.0,2025-11-04 11:16:19.423183,3.0
4239,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR008,SKU1004,108,115.0,2025-11-04 11:16:19.423183,7.0
4240,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR008,SKU1005,75,71.0,2025-11-04 11:16:19.423183,4.0
4241,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR009,SKU1001,53,69.0,2025-11-04 11:16:19.423183,16.0
4242,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR009,SKU1002,85,82.0,2025-11-04 11:16:19.423183,3.0
4243,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR009,SKU1003,87,74.0,2025-11-04 11:16:19.423183,13.0
4244,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR009,SKU1004,94,95.0,2025-11-04 11:16:19.423183,1.0
4245,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR009,SKU1005,115,106.0,2025-11-04 11:16:19.423183,9.0
4246,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR010,SKU1001,50,54.0,2025-11-04 11:16:19.423183,4.0
4247,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR010,SKU1002,87,104.0,2025-11-04 11:16:19.423183,17.0
4248,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR010,SKU1003,123,110.0,2025-11-04 11:16:19.423183,13.0
4249,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR010,SKU1004,63,57.0,2025-11-04 11:16:19.423183,6.0
4250,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-23,STR010,SKU1005,39,65.0,2025-11-04 11:16:19.423183,26.0
4251,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR001,SKU1001,25,26.0,2025-11-04 11:16:19.423183,1.0
4252,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR001,SKU1002,19,20.0,2025-11-04 11:16:19.423183,1.0
4253,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR001,SKU1003,13,17.0,2025-11-04 11:16:19.423183,4.0
4254,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR001,SKU1004,25,24.0,2025-11-04 11:16:19.423183,1.0
4255,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR001,SKU1005,17,19.0,2025-11-04 11:16:19.423183,2.0
4256,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR002,SKU1001,6,5.0,2025-11-04 11:16:19.423183,1.0
4257,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR002,SKU1002,20,26.0,2025-11-04 11:16:19.423183,6.0
4258,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR002,SKU1003,7,7.0,2025-11-04 11:16:19.423183,0.0
4259,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR002,SKU1004,11,10.0,2025-11-04 11:16:19.423183,1.0
4260,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR002,SKU1005,23,26.0,2025-11-04 11:16:19.423183,3.0
4261,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR003,SKU1001,14,18.0,2025-11-04 11:16:19.423183,4.0
4262,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR003,SKU1002,6,8.0,2025-11-04 11:16:19.423183,2.0
4263,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR003,SKU1003,19,22.0,2025-11-04 11:16:19.423183,3.0
4264,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR003,SKU1004,21,19.0,2025-11-04 11:16:19.423183,2.0
4265,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR003,SKU1005,15,13.0,2025-11-04 11:16:19.423183,2.0
4266,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR004,SKU1001,216,231.0,2025-11-04 11:16:19.423183,15.0
4267,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR004,SKU1002,206,216.0,2025-11-04 11:16:19.423183,10.0
4268,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR004,SKU1003,173,159.0,2025-11-04 11:16:19.423183,14.0
4269,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR004,SKU1004,203,198.0,2025-11-04 11:16:19.423183,5.0
4270,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR004,SKU1005,270,260.0,2025-11-04 11:16:19.423183,10.0
4271,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR005,SKU1001,249,214.0,2025-11-04 11:16:19.423183,35.0
4272,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR005,SKU1002,228,206.0,2025-11-04 11:16:19.423183,22.0
4273,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR005,SKU1003,157,176.0,2025-11-04 11:16:19.423183,19.0
4274,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR005,SKU1004,284,262.0,2025-11-04 11:16:19.423183,22.0
4275,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR005,SKU1005,243,282.0,2025-11-04 11:16:19.423183,39.0
4276,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR006,SKU1001,94,106.0,2025-11-04 11:16:19.423183,12.0
4277,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR006,SKU1002,73,64.0,2025-11-04 11:16:19.423183,9.0
4278,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR006,SKU1003,85,79.0,2025-11-04 11:16:19.423183,6.0
4279,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR006,SKU1004,58,69.0,2025-11-04 11:16:19.423183,11.0
4280,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR006,SKU1005,90,86.0,2025-11-04 11:16:19.423183,4.0
4281,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR007,SKU1001,44,52.0,2025-11-04 11:16:19.423183,8.0
4282,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR007,SKU1002,105,90.0,2025-11-04 11:16:19.423183,15.0
4283,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR007,SKU1003,84,88.0,2025-11-04 11:16:19.423183,4.0
4284,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR007,SKU1004,90,75.0,2025-11-04 11:16:19.423183,15.0
4285,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR007,SKU1005,52,51.0,2025-11-04 11:16:19.423183,1.0
4286,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR008,SKU1001,70,72.0,2025-11-04 11:16:19.423183,2.0
4287,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR008,SKU1002,72,72.0,2025-11-04 11:16:19.423183,0.0
4288,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR008,SKU1003,55,65.0,2025-11-04 11:16:19.423183,10.0
4289,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR008,SKU1004,75,58.0,2025-11-04 11:16:19.423183,17.0
4290,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR008,SKU1005,55,62.0,2025-11-04 11:16:19.423183,7.0
4291,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR009,SKU1001,66,77.0,2025-11-04 11:16:19.423183,11.0
4292,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR009,SKU1002,85,76.0,2025-11-04 11:16:19.423183,9.0
4293,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR009,SKU1003,123,100.0,2025-11-04 11:16:19.423183,23.0
4294,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR009,SKU1004,138,113.0,2025-11-04 11:16:19.423183,25.0
4295,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR009,SKU1005,94,101.0,2025-11-04 11:16:19.423183,7.0
4296,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR010,SKU1001,96,87.0,2025-11-04 11:16:19.423183,9.0
4297,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR010,SKU1002,128,114.0,2025-11-04 11:16:19.423183,14.0
4298,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR010,SKU1003,74,67.0,2025-11-04 11:16:19.423183,7.0
4299,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR010,SKU1004,118,112.0,2025-11-04 11:16:19.423183,6.0
4300,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-24,STR010,SKU1005,87,100.0,2025-11-04 11:16:19.423183,13.0
4301,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR001,SKU1001,13,13.0,2025-11-04 11:16:19.423183,0.0
4302,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR001,SKU1002,18,17.0,2025-11-04 11:16:19.423183,1.0
4303,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR001,SKU1003,10,12.0,2025-11-04 11:16:19.423183,2.0
4304,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR001,SKU1004,28,27.0,2025-11-04 11:16:19.423183,1.0
4305,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR001,SKU1005,16,17.0,2025-11-04 11:16:19.423183,1.0
4306,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR002,SKU1001,18,19.0,2025-11-04 11:16:19.423183,1.0
4307,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR002,SKU1002,17,15.0,2025-11-04 11:16:19.423183,2.0
4308,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR002,SKU1003,19,16.0,2025-11-04 11:16:19.423183,3.0
4309,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR002,SKU1004,19,18.0,2025-11-04 11:16:19.423183,1.0
4310,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR002,SKU1005,9,8.0,2025-11-04 11:16:19.423183,1.0
4311,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR003,SKU1001,6,5.0,2025-11-04 11:16:19.423183,1.0
4312,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR003,SKU1002,30,28.0,2025-11-04 11:16:19.423183,2.0
4313,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR003,SKU1003,9,8.0,2025-11-04 11:16:19.423183,1.0
4314,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR003,SKU1004,24,23.0,2025-11-04 11:16:19.423183,1.0
4315,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR003,SKU1005,12,13.0,2025-11-04 11:16:19.423183,1.0
4316,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR004,SKU1001,180,159.0,2025-11-04 11:16:19.423183,21.0
4317,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR004,SKU1002,290,249.0,2025-11-04 11:16:19.423183,41.0
4318,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR004,SKU1003,369,297.0,2025-11-04 11:16:19.423183,72.0
4319,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR004,SKU1004,269,258.0,2025-11-04 11:16:19.423183,11.0
4320,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR004,SKU1005,290,257.0,2025-11-04 11:16:19.423183,33.0
4321,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR005,SKU1001,230,289.0,2025-11-04 11:16:19.423183,59.0
4322,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR005,SKU1002,293,295.0,2025-11-04 11:16:19.423183,2.0
4323,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR005,SKU1003,173,243.0,2025-11-04 11:16:19.423183,70.0
4324,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR005,SKU1004,227,212.0,2025-11-04 11:16:19.423183,15.0
4325,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR005,SKU1005,251,233.0,2025-11-04 11:16:19.423183,18.0
4326,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR006,SKU1001,61,74.0,2025-11-04 11:16:19.423183,13.0
4327,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR006,SKU1002,67,61.0,2025-11-04 11:16:19.423183,6.0
4328,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR006,SKU1003,68,70.0,2025-11-04 11:16:19.423183,2.0
4329,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR006,SKU1004,71,74.0,2025-11-04 11:16:19.423183,3.0
4330,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR006,SKU1005,59,60.0,2025-11-04 11:16:19.423183,1.0
4331,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR007,SKU1001,110,113.0,2025-11-04 11:16:19.423183,3.0
4332,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR007,SKU1002,89,99.0,2025-11-04 11:16:19.423183,10.0
4333,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR007,SKU1003,119,111.0,2025-11-04 11:16:19.423183,8.0
4334,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR007,SKU1004,107,98.0,2025-11-04 11:16:19.423183,9.0
4335,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR007,SKU1005,72,63.0,2025-11-04 11:16:19.423183,9.0
4336,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR008,SKU1001,47,50.0,2025-11-04 11:16:19.423183,3.0
4337,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR008,SKU1002,82,74.0,2025-11-04 11:16:19.423183,8.0
4338,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR008,SKU1003,97,108.0,2025-11-04 11:16:19.423183,11.0
4339,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR008,SKU1004,145,118.0,2025-11-04 11:16:19.423183,27.0
4340,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR008,SKU1005,39,54.0,2025-11-04 11:16:19.423183,15.0
4341,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR009,SKU1001,60,68.0,2025-11-04 11:16:19.423183,8.0
4342,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR009,SKU1002,68,72.0,2025-11-04 11:16:19.423183,4.0
4343,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR009,SKU1003,53,58.0,2025-11-04 11:16:19.423183,5.0
4344,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR009,SKU1004,104,99.0,2025-11-04 11:16:19.423183,5.0
4345,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR009,SKU1005,70,65.0,2025-11-04 11:16:19.423183,5.0
4346,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR010,SKU1001,67,82.0,2025-11-04 11:16:19.423183,15.0
4347,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR010,SKU1002,51,51.0,2025-11-04 11:16:19.423183,0.0
4348,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR010,SKU1003,49,63.0,2025-11-04 11:16:19.423183,14.0
4349,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR010,SKU1004,56,50.0,2025-11-04 11:16:19.423183,6.0
4350,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-25,STR010,SKU1005,121,107.0,2025-11-04 11:16:19.423183,14.0
4351,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR001,SKU1001,27,29.0,2025-11-04 11:16:19.423183,2.0
4352,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR001,SKU1002,18,20.0,2025-11-04 11:16:19.423183,2.0
4353,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR001,SKU1003,18,19.0,2025-11-04 11:16:19.423183,1.0
4354,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR001,SKU1004,20,19.0,2025-11-04 11:16:19.423183,1.0
4355,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR001,SKU1005,10,16.0,2025-11-04 11:16:19.423183,6.0
4356,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR002,SKU1001,17,20.0,2025-11-04 11:16:19.423183,3.0
4357,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR002,SKU1002,20,18.0,2025-11-04 11:16:19.423183,2.0
4358,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR002,SKU1003,29,28.0,2025-11-04 11:16:19.423183,1.0
4359,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR002,SKU1004,14,19.0,2025-11-04 11:16:19.423183,5.0
4360,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR002,SKU1005,25,27.0,2025-11-04 11:16:19.423183,2.0
4361,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR003,SKU1001,18,19.0,2025-11-04 11:16:19.423183,1.0
4362,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR003,SKU1002,21,23.0,2025-11-04 11:16:19.423183,2.0
4363,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR003,SKU1003,9,12.0,2025-11-04 11:16:19.423183,3.0
4364,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR003,SKU1004,5,6.0,2025-11-04 11:16:19.423183,1.0
4365,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR003,SKU1005,5,6.0,2025-11-04 11:16:19.423183,1.0
4366,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR004,SKU1001,180,176.0,2025-11-04 11:16:19.423183,4.0
4367,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR004,SKU1002,275,223.0,2025-11-04 11:16:19.423183,52.0
4368,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR004,SKU1003,334,248.0,2025-11-04 11:16:19.423183,86.0
4369,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR004,SKU1004,255,221.0,2025-11-04 11:16:19.423183,34.0
4370,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR004,SKU1005,185,172.0,2025-11-04 11:16:19.423183,13.0
4371,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR005,SKU1001,170,217.0,2025-11-04 11:16:19.423183,47.0
4372,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR005,SKU1002,283,291.0,2025-11-04 11:16:19.423183,8.0
4373,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR005,SKU1003,265,266.0,2025-11-04 11:16:19.423183,1.0
4374,fe9e0b55-3601-4032-aecd-2578784f6335,2025-09-26,STR005,SKU1004,249,255.0,2025-11-04 11:16:19.423183,6.0
